rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,average_act
0.8872917629171683,-0.9684146653393616,0.13905606275360183,-0.9448814782091214,0.08919145312143896,2016-2017,NC,28612,Regular School,High,20.3724053724054
-0.5521397575878527,-0.5257635992430818,0.8358121870489188,-0.4501725125361051,-0.6253419265461767,2016-2017,PA,18626,Regular School,High,20.7387057387057
2.900057681889097,-1.754039689749539,-2.6143515267833974,-1.531537203941637,2.057334551953877,2016-2017,TN,38107,Regular School,Not reported,14.5
-0.17722948662438817,-0.47443664417786147,-0.44637721498998295,-0.7344826821609638,0.5720773565140389,2016-2017,TN,37380,Regular School,High,19.2
-0.47756301653495126,0.7687300241035738,0.5920014580653772,0.5424058253197638,-1.3409384087030396,2016-2017,MI,48894,Regular School,Other,21.7
-0.904520852284794,2.2275923101917425,0.6070102131340954,2.1806762825118873,-1.291846306956565,2016-2017,TX,76109,Regular School,High,22.7899877899878
0.9745192509090947,-0.7645511739581853,-1.8702442833859563,-1.0641762892670694,1.1108953859408213,2016-2017,TN,38063,Regular School,High,17.6
1.0143398479629984,0.8533708599466789,-3.009302564238343,-0.21170930668060253,1.2783962202034889,2016-2017,PA,19123,Regular School,Other,14.5848595848596
-1.3254297492542153,2.058531396348765,1.7346551029893402,2.8748701070857603,-1.2963412302052095,2016-2017,PA,19380,Regular School,High,22.960927960928
0.3891966490137058,1.4437499704390677,-2.0606499162666743,-0.17176176839627377,1.7294147014969494,2016-2017,NY,10451,Regular School,High,16.6361416361416
0.5254010540855437,-0.36572178900284585,0.06677634324055887,-0.6764576186403723,0.26930496877604565,2016-2017,MO,63650,Regular School,High,22.0
-1.0857411288475145,0.6338682872061981,0.899321506186724,1.3284199936927428,-1.0589335191904785,2016-2017,TX,76571,Regular School,High,22.5946275946276
-0.6471532706499242,-0.8144024010752892,1.734401596452881,-0.5181423218743142,-0.34396498314386587,2016-2017,NY,11101,Regular School,High,26.9413919413919
-1.2155578137305532,1.9595782574640825,1.0600398236130317,2.2087406923192323,-1.0588190459249982,2016-2017,TX,76244,Regular School,High,21.4224664224664
0.3759437742350309,-0.7155758636405939,0.6474880737899821,-0.5801284282205669,0.45966633213184105,2016-2017,MO,63944,Regular School,High,18.8
-0.5525409524576937,0.6556224785238881,-0.3322928718293383,0.10728105704552471,0.22553403850853795,2016-2017,KY,42240,Regular School,High,19.7
0.7554312714800993,-0.8062708958766794,-2.3978476709333405,-1.2741115590271177,1.9097998435640509,2016-2017,GA,39819,Regular School,High,18.2722832722833
-1.0630445981608132,1.7173940531085132,0.5704078895025904,1.4491053836150187,-1.3215522329153497,2016-2017,MI,48820,Regular School,High,22.7
1.6734526275651724,-1.1605788829758485,-1.9656965846073313,-1.5976950468808735,1.5290150873663304,2016-2017,NY,11207,Regular School,High,14.8534798534799
-0.8755005075023286,1.5045432367965617,0.03344122083940615,0.5203672572578398,-0.36009912786636594,2016-2017,GA,30144,Regular School,High,20.7142857142857
1.021454874827303,-0.9201193725996062,-0.28900754036869064,-0.29366918216901966,-0.04254271659680445,2016-2017,TN,37186,Regular School,High,20.4
-0.9112822609234995,0.7026369099877119,1.3823673476583958,1.3183066928612672,-0.896907387693762,2016-2017,PA,17538,Regular School,High,23.2051282051282
1.7182771957906728,-0.6642110807699857,-1.1708679392319867,-0.7614093456247676,-0.5510299494092582,2016-2017,FL,33612,Regular School,High,19.3223443223443
-0.7460763361082128,-0.4835812989325929,-0.12255085290862462,-0.39825756826786346,0.0880712968313424,2016-2017,NC,28753,Regular School,High,21.1782661782662
-0.450283885693145,1.688965974499435,0.01203576418856063,1.99341166211573,-1.4779952810222186,2016-2017,PA,18966,Regular School,High,23.7423687423687
0.487584145603997,-1.375166425882732,-0.39169490845357857,-0.6083613930417697,0.8990197387429094,2016-2017,FL,33843,Regular School,Other,19.8107448107448
3.2339418282143195,-0.8266521590349305,-1.9515513304628613,-1.392563595015776,1.3132430668298987,2016-2017,IN,46402,Regular School,Other,14.8266178266178
0.9035303554744797,-0.5783314814202856,-0.6176956610747036,-0.3597848863547916,1.1145301181630438,2016-2017,FL,33971,Regular School,High,18.4920634920635
-0.947712160001456,-0.42634817145020065,0.7153079125569205,0.17617791895995244,-0.9596490042653564,2016-2017,OH,45302,Regular School,High,22.0
0.09131945130459265,0.5954064577906817,1.1228086986329193,-0.026214513929953644,0.29438750986514156,2016-2017,WA,98520,Regular School,High,20.3479853479853
-0.29326773536501144,0.0019863696170628847,-0.052565979066361866,0.07980658978668256,-0.8152604324645737,2016-2017,IN,47429,Regular School,High,21.0927960927961
-0.9595749925881867,1.785157084828256,0.9424849910993389,0.9628663073883632,-1.2866442977045731,2016-2017,IN,46038,Regular School,High,23.2124542124542
-1.3853682105684053,2.3710462318079286,0.9494734382238881,1.8466845225524045,-1.1267294988044996,2016-2017,OH,45044,Regular School,High,24.0
-0.3003015197385709,2.265309140396124,1.0184071557211862,2.329594637255366,-1.1649635885911547,2016-2017,MA,1907,Regular School,High,23.0830280830281
-0.20972793695483988,0.19978174872154705,0.266768805565044,-0.30007427269562087,-0.4849386525320419,2016-2017,OH,43410,Regular School,High,21.0
2.3434303993287156,-0.001602051332960605,-1.8482387024179836,-1.0401150610388503,-0.8254710860440061,2016-2017,FL,33404,Regular School,High,25.5738705738706
-1.2680220717516335,0.410722053347788,0.3355561966212505,0.11221129120086908,-1.0152332651722706,2016-2017,WY,82834,Regular School,High,21.0
-0.3206748821060677,0.12085864295968349,-2.2470133062004285,-0.7888416741301453,0.2831656872386225,2016-2017,IN,46226,Regular School,High,20.0598290598291
-0.7891385830719437,1.629993415906662,-0.3756021154357377,-0.4746972670524335,-0.41321910745464346,2016-2017,NC,27605,Regular School,High,23.1318681318681
-0.4437818080378231,-1.220725828402169,-1.8153501033013548,0.8082592209271795,1.4803846118442694,2016-2017,NJ,8861,Regular School,High,17.5152625152625
-0.7398008528699739,-0.09807426911526074,1.0247415503231805,0.34818831060196714,-1.0112734531694239,2016-2017,WI,54245,Regular School,High,21.8
0.4715997088534141,0.03133444387402395,-0.5040955973937887,-0.7747251917195439,-0.29554720061304196,2016-2017,MI,49735,Regular School,High,20.7
0.675625250708229,-0.35426833410531394,-0.38879678735444967,-0.2069054887856516,-0.5129336086549621,2016-2017,IN,46755,Regular School,High,20.8388278388278
-0.31232543837700394,0.9190747515255953,0.5943463163400988,0.16598034062154784,-1.0840458587572035,2016-2017,WI,53716,Regular School,High,22.8
-0.6578431833981403,0.16084293137190062,-1.4329880819219116,-0.07547471672993288,-1.6492755583546777,2016-2017,TX,78148,Regular School,High,22.032967032967
-0.5861727576789304,0.4165869320965388,1.4094294681184507,0.6455614938008153,-0.9645463568708808,2016-2017,WA,98629,Regular School,High,22.4969474969475
-0.973567841513994,1.0778099595476283,0.11766591414844893,-0.15284146809072147,0.6006083763533415,2016-2017,TX,77802,Regular School,High,21.1294261294261
-1.033624085548869,-0.011997619204087961,0.5724853725704546,-0.19843559933929078,-0.40133131359265317,2016-2017,IN,47601,Regular School,High,19.7472527472527
-0.5914373760672511,0.34949959568717365,0.5895582129801606,-0.2125099429964277,-0.13055533613919015,2016-2017,WI,54871,Regular School,High,22.3
1.3982666654676483,-0.05054253656548687,-0.9192667192609076,-0.3908411476581147,1.484464501550254,2016-2017,NY,11225,Regular School,High,17.1978021978022
-0.6080532215531005,-0.7068357640143133,-1.2391072920175557,-0.6092463068645239,-0.47778950006311977,2016-2017,PA,18603,Regular School,High,21.3492063492064
0.21681436121089648,-0.44424143266908855,-1.9077821704436242,-0.9321555746628479,-1.7252647862840411,2016-2017,TX,75029,Regular School,High,23.4737484737485
-0.9725266172518453,-0.33816306497660814,0.11698417454679726,-0.6360886928213988,1.0332146430022162,2016-2017,TX,79835,Regular School,High,18.5653235653236
-0.39984685651741625,0.41463983765173773,1.0304251862192961,0.8200580718972343,-0.9239713746562594,2016-2017,WA,98374,Regular School,High,22.4725274725275
-0.16776115811987447,0.16036152882109783,0.18325302569026944,0.17871181105182715,-0.35658767387594437,2016-2017,FL,33411,Regular School,High,19.1514041514042
-0.5477081015319528,-0.8527150034552468,0.933033971834313,-0.4326849298483451,-0.7107201547553196,2016-2017,WI,54174,Regular School,High,21.4
-0.7831550045760717,-0.936038550095888,-0.11341896028857537,-0.44734921605398476,1.430637703234912,2016-2017,TX,77080,Regular School,High,16.953601953602
-0.4965325799486003,-0.07757486436877878,-0.419094689867546,-0.09317299318501522,-0.14995010988913218,2016-2017,OH,43512,Regular School,High,22.0
-0.24112106616882864,-0.5322908452798507,-0.7528149679816966,-0.6367629128768305,0.5054038047821985,2016-2017,NC,28212,Regular School,High,22.0573870573871
0.14185299216356323,-0.4486105576193686,-0.2631090516248624,-0.43799441278486984,0.8767574898987165,2016-2017,TX,79103,Regular School,Other,15.7570207570208
-0.46054807347019033,0.2522087186361015,0.5488568928297879,0.5218421136290967,-1.2447318057280379,2016-2017,WA,98108,Alternative School,High,25.6227106227106
4.668160352057852,2.6201475777915864,-1.3455147034114325,0.6145552483878415,0.020164787457504454,2016-2017,MI,49307,Regular School,High,20.7
-1.3590047884560406,-0.7748421193414414,1.0466268668053604,0.4856449244031068,-0.5384961251524447,2016-2017,PA,15057,Regular School,High,20.7631257631258
2.152146775126005,0.015155693419089943,-0.36801903132829,-0.7937719082854897,0.49612378601740725,2016-2017,WA,98531,Regular School,High,21.0561660561661
-0.01568690084327457,1.0670492735072281,0.6808702243107436,2.115234798381547,-0.3271819699567066,2016-2017,WA,98270,Regular School,High,19.2735042735043
-1.0368940003197218,1.6933991608138583,0.12242156617984537,0.7139948294271337,-0.662665231850257,2016-2017,MI,48390,Regular School,High,20.5
-0.5522477963762996,0.31708591995674384,-0.2440816505605594,-0.19552802535024152,0.415131666857303,2016-2017,WA,98003,Regular School,High,18.8339438339438
0.21949451231556516,-0.19134233490700267,0.18230093191800942,-0.45320650278554775,0.24534224346085712,2016-2017,LA,70546,Regular School,High,19.3
-1.027592361197585,-0.5841060943979131,0.2891085252804272,0.36727716592137744,-0.5287801198427317,2016-2017,GA,31329,Regular School,High,20.0549450549451
-0.5360518833200703,1.1902870134139898,0.7958292019640159,1.7836870861230043,-1.1858463270985742,2016-2017,MA,2180,Regular School,High,21.9108669108669
0.3088520288062734,0.3813582387677612,-0.10337147301830392,-0.18688958089002275,-0.08703924905059285,2016-2017,MI,49715,Regular School,High,20.3
1.7114151294287683,-1.4434810828034192,-2.0606128856330166,-1.309213140663031,2.4342038352105893,2016-2017,PA,19132,Regular School,High,15.02442002442
0.6045091536664376,0.025541064098636115,-1.9970834581872836,-1.1017640573573872,0.1485923941145279,2016-2017,NC,28376,Regular School,High,23.034188034188
-0.20178083167450922,-0.6415248662365316,0.09778854809768898,-0.3961927693481039,-0.44183560768955044,2016-2017,PA,16749,Regular School,High,20.1526251526252
-0.6056433096569223,0.529118398173099,0.6342313039125403,-0.5970682071132886,-0.7891746966514616,2016-2017,PA,17701,Regular School,High,21.959706959707
-0.29679663231286285,1.8188204978812763,0.2940347104366375,0.7849986290147856,-1.2328724923705965,2016-2017,MA,2021,Regular School,High,22.960927960928
-0.35903947475569464,0.7006545158523767,1.254616310155257,-0.052424818584861324,0.39847751291439915,2016-2017,TN,37920,Regular School,High,18.4
-0.9180571715519446,-1.0383268584633747,1.1418807687807127,-0.31869960172692186,1.442490663396908,2016-2017,NJ,8701,Regular School,High,15.0732600732601
-0.7105635634013843,2.277985658943556,0.8783882508040842,4.492408297573359,1.5814996678162585,2016-2017,NY,10023,Regular School,High,15.5860805860806
-1.3186016781526695,-0.6462966918032563,0.5346454670511935,-0.03337810201891555,-0.3213127281195082,2016-2017,TX,76569,Regular School,High,21.0805860805861
0.7877425888471732,0.27463552992744983,-0.31842981550253885,-0.7641483645999589,0.04630013536575546,2016-2017,NC,28348,Regular School,High,19.4200244200244
-0.4774619948204024,-0.1394489169402965,0.5541020045552953,0.4135876559788429,-0.5664273567300478,2016-2017,IN,46184,Regular School,High,21.0976800976801
-0.555163861401087,1.0017961502229775,0.3261212392729384,0.29286012730310257,-0.5628350049119912,2016-2017,MA,1238,Regular School,High,20.3479853479853
0.042155235732579406,1.6766375486480984,1.650593658747014,0.6447187187315256,2.428149201773084,2016-2017,NY,10019,Regular School,High,18.3455433455433
0.028188137631720823,0.11913294817703823,0.5271088686020766,0.2744033532856595,-1.3617648380892584,2016-2017,IL,61756,Regular School,High,21.4
-0.5863448062831933,-0.5788350485023513,-1.0885307340255528,-0.6519328641240439,-0.7299555658538243,2016-2017,MI,49802,Regular School,High,21.2
0.5728886022676685,-0.9094749210665655,-0.7328424288524878,-0.6344031426828195,0.8229908780986733,2016-2017,MI,49057,Regular School,High,19.6
-0.3384831485893289,-0.6914744010097232,0.02948865450340043,-0.21887289476956445,-0.8210912795062714,2016-2017,PA,16617,Regular School,High,22.3015873015873
-0.8524504635827342,1.6258806239874348,1.0325429644003814,2.822112387748229,-1.174095625281255,2016-2017,WA,98008,Regular School,High,25.5982905982906
-0.7419838503104562,0.603278633070121,0.4914096150216587,0.27297063566786717,-1.1654622768022451,2016-2017,WI,54313,Regular School,High,23.9
-0.10636725765902912,0.1944357961529043,0.3751748797166144,-1.1165968985768848,-0.11562462389539097,2016-2017,TX,79601,Regular School,High,21.6178266178266
-0.10925417586702343,1.0967622129612065,1.6023559000841539,1.2296467555719974,-0.26125327248405095,2016-2017,NY,11367,Regular School,High,29.1636141636142
-0.6030152364335197,1.623184107946718,0.546362713827452,0.10652255948316403,-1.4135292732053197,2016-2017,PA,19380,Regular School,High,23.7912087912088
-0.9972827761370845,0.34175680464208763,1.360484788182159,0.409921584427433,-0.8792123527308281,2016-2017,MI,49333,Regular School,High,19.8
-0.6826235853433367,0.13876545818957498,1.0927788572729367,-0.07964645332291657,0.2984332262510356,2016-2017,TX,78025,Regular School,High,20.6898656898657
-0.6891257216416483,-1.2129507221134526,0.8964833160626354,-0.36243962782305394,-0.40844940892170684,2016-2017,WI,54771,Regular School,High,23.4
-0.225237712715299,-0.13520752263122265,-1.5542760331953607,-0.8790186065441363,0.14125535451907362,2016-2017,IN,46224,Regular School,High,21.9084249084249
0.2917552924432076,-0.6037697559054767,0.48369717016878927,-0.42914527455732865,0.1635323721814546,2016-2017,MI,49421,Regular School,High,18.7
-0.6857842715163799,-0.07750320172146882,1.3244931158643836,-0.2985572775708995,-0.7431935062867191,2016-2017,TN,37379,Regular School,High,20.5
-0.7027080631567711,-0.13393753647468867,0.37739474722608385,0.33832784229127844,-1.0039597731936194,2016-2017,PA,19606,Regular School,High,21.5934065934066
0.2238257128275093,-0.6853307741261332,0.18163792892703434,0.17137410106500153,0.723175483995479,2016-2017,MA,2151,Regular School,High,18.5164835164835
0.3366052618836978,-0.4126697223801323,-0.17720804567739645,-0.482787907717614,-0.5321056231263663,2016-2017,MI,49319,Regular School,Other,17.8
-1.220548863696218,0.03359608776415415,-0.07479810621009864,-0.28165963743164235,-0.9857574289904454,2016-2017,WY,82001,Regular School,High,20.2
-1.0505502460925407,0.1750930283222507,1.130640681118804,-0.35991130261518506,-0.5497281270830665,2016-2017,TX,76844,Regular School,High,20.8608058608059
0.3214074820006962,-1.3480741490329269,0.44936292044296333,-0.4204225525901809,0.536307454119955,2016-2017,TN,37385,Regular School,High,17.8
0.10986125805508065,-1.4423293157978245,0.5916433401754493,-0.6264810570314969,0.9085874122104737,2016-2017,GA,30504,Regular School,High,17.7838827838828
-0.7707051953827538,0.8135960875847605,1.3165378449301792,-0.3154549177101567,-1.0993963888380307,2016-2017,MI,49085,Regular School,High,22.8
-0.9862774427654468,1.8545545106975811,0.7902151263510198,1.8070740942957917,-1.5996612557562118,2016-2017,TX,77339,Regular School,High,23.8888888888889
2.249735465349927,-1.2532805423438556,0.2717774050878636,-0.6864445032114546,1.079212829356706,2016-2017,OH,45663,Regular School,High,21.0
-0.8510312381035624,0.03265963113884988,1.0982605433557495,-0.30702716701726035,0.41439873251424636,2016-2017,TN,37419,Regular School,Other,18.6
0.13914083431085958,0.4332871041298074,-0.5423268307181748,0.8114196274370156,-0.9579041758809389,2016-2017,FL,33328,Regular School,High,22.2527472527473
2.4466361702997785,-1.004229086138863,-0.8022086954998442,-1.119588750072863,-0.29636630937302466,2016-2017,NC,28216,Regular School,Other,21.4713064713065
1.435359295472367,-1.079619954359164,-0.724057337730049,-0.9459349470457334,0.2124197269110532,2016-2017,OH,43968,Regular School,High,18.0
0.34510095392084655,0.42216183615418834,0.4092139467510491,0.8921574790749628,0.027110466532265422,2016-2017,WA,98576,Regular School,High,20.9096459096459
-0.1833516346784969,-1.0785812093295803,0.009497161960948686,-0.40019595092722965,-0.4656237875324613,2016-2017,OH,43302,Regular School,High,20.0
-0.46976450096360234,1.0931453325270017,1.5576518980026113,0.6063303143253826,0.030450982924906344,2016-2017,IL,60435,Regular School,High,19.7
4.829642985804824,-0.7117885834928539,-2.1708829354989403,-1.1999052141761652,1.3865419379121562,2016-2017,MI,48234,Regular School,High,13.4
-0.6318306654479019,0.7199076467759372,0.6975635926793625,0.5652871684509774,-1.0633693582278685,2016-2017,IL,61529,Regular School,High,21.9
-0.5009816130487171,-0.11088805727414834,-0.2327850549984789,-0.10278062897491708,-0.05708373303231085,2016-2017,IL,61342,Regular School,High,20.8
0.1732001357554757,-0.76437562464691,0.11745122169018365,0.031768410837173314,-0.08769173853206055,2016-2017,TX,77474,Regular School,High,19.6886446886447
-0.4372762740133123,2.0818311719542644,1.1940245282655386,2.376747902382121,0.788114248048166,2016-2017,TX,75244,Regular School,High,18.2234432234432
0.0948875736053453,-0.7927479357039482,-0.2871495731149849,0.1684243883224878,-0.18003446020924696,2016-2017,TN,37032,Regular School,Other,19.3
-0.26864406631892873,-0.45365643447455123,-0.13984380286335357,-0.49395467738570165,-0.407834203875911,2016-2017,MO,63775,Regular School,High,19.8
0.37851463265074203,0.09046679198562707,-0.27732974624312007,-0.5998915035954089,0.9447393951008735,2016-2017,OH,44436,Regular School,High,21.0
1.203904957862561,-1.8863659019943317,-2.087649604747135,-1.4479339170681051,1.9290132032770704,2016-2017,NY,10472,Regular School,High,18.2234432234432
0.6627011081438441,-0.36020584502818975,-0.44055613719622017,-0.2129313305310725,0.8684349244162135,2016-2017,IN,46323,Regular School,High,17.954822954823
0.8335370699588126,-0.7511414374495832,-2.0641253247413975,-1.001515962865385,1.291434012235374,2016-2017,NY,10040,Regular School,High,16.3431013431013
-0.22212484612245803,1.6391870289091848,1.1852340413645146,0.5975654536047704,-0.9936428186802229,2016-2017,NJ,8854,Regular School,High,22.008547008547
0.9465708458071372,1.17629929723483,-0.37710312775236865,-0.07147153515080709,-0.5910600121048474,2016-2017,NC,28012,Regular School,High,21.3492063492064
-0.6483004567344517,1.0875586853012178,0.41150557289471895,1.2249272151839756,-1.2293219245678928,2016-2017,IL,62563,Regular School,High,22.6
1.343048180988688,-0.049942700412818584,-0.1818300651329117,-0.1837713131336511,-1.0937701516306744,2016-2017,WY,82520,Regular School,High,20.3
0.025741765978111373,-0.4582508702890616,-1.1149492504117382,-0.8772909176520926,0.22418223757498593,2016-2017,TN,38478,Regular School,High,18.3
3.821254556190694,-1.9684693152467483,-2.7653707202324687,-1.5576632310896157,-0.3124680953816609,2016-2017,FL,34950,Regular School,Other,21.6666666666667
-0.3829941561758173,1.1851521381067334,0.45479278757015756,1.3942407266042633,-0.6265694070006667,2016-2017,IL,60516,Regular School,High,21.9
0.4142962357490755,-0.40331795462796,0.17709209489840513,-0.6366786353699015,0.13326052321831197,2016-2017,MI,48612,Regular School,High,18.4
-0.3722344371473534,0.8902758744111536,1.4119412820734683,1.1094670306912955,2.127427761653571,2016-2017,TX,78041,Regular School,High,19.2246642246642
-0.004257620355023908,-0.1401708860136034,-0.06213901964950026,-0.15456915698276522,-0.6392451905674155,2016-2017,GA,30040,Regular School,High,21.6666666666667
1.2901351441807254,-0.5767783051515157,-0.07901780173029979,-1.1318932660844916,1.0127106299573052,2016-2017,IN,46805,Regular School,High,18.9340659340659
-0.08633195451016146,-1.783022054583465,0.7394429409468463,-0.5533281810171565,0.8823760523716507,2016-2017,TX,78017,Regular School,High,21.7155067155067
-0.6927374917733283,-0.5142935739149325,-0.36559411254297713,-0.33551296435925004,-0.15289323289873927,2016-2017,TX,75831,Regular School,High,19.6153846153846
0.6168874400660863,0.6618245978701797,0.49570149463769236,0.08739156541028929,0.630716329910168,2016-2017,MI,49001,Regular School,High,19.1
1.2490613156197674,-0.404003578303516,-0.6851132267875223,-0.29788305751546784,1.7136642619620528,2016-2017,NJ,8302,Regular School,High,16.5873015873016
-0.16795549866313586,0.06048429655330863,1.1823415960657648,0.9223709653089962,-1.2462245007691914,2016-2017,PA,19014,Regular School,High,20.2991452991453
0.4561053533108072,-0.007919675855886267,-1.5058695047261543,-0.6960942777548208,2.308536724290487,2016-2017,GA,39823,Regular School,High,18.1013431013431
0.001125341773906779,-0.8284568414813129,-1.0217740327148632,-0.9072094326118747,0.8863956168601913,2016-2017,OH,43302,Regular School,High,19.0
-0.6361834658684855,0.3888328921078887,0.4908916692400903,0.16164004901470622,-0.8020620795891936,2016-2017,IL,60450,Regular School,High,21.6
1.7551560322239528,-0.8339063308614997,0.08269182014056772,-0.735283318476789,0.1888065827177414,2016-2017,TN,37354,Regular School,High,18.2
0.6732175527469602,-0.3308385847263588,-1.5993097294213712,-0.9062402412821916,2.4193455339975922,2016-2017,GA,30318,Regular School,Other,16.3919413919414
0.05488383021184635,0.2236095205076307,0.5781478940384526,-0.2815332211712489,-0.4974291660955846,2016-2017,IN,46750,Regular School,High,21.5274725274725
-0.28854246721550647,0.17933115747163395,-2.0552872434270975,-0.9091899540247054,-1.7686677651729705,2016-2017,OH,45224,Regular School,High,15.0
-0.5941564113595059,0.7524418423718933,0.40387736158952847,1.0245574424603645,-1.1365531153909285,2016-2017,IN,46123,Regular School,High,21.989010989011
-0.15045124746902475,-0.16202281443410774,-0.44767943449779746,-0.47895328115234614,-0.5818207907274199,2016-2017,MI,49345,Regular School,High,19.7
-0.20328122138971272,0.23232797484940976,-0.34519092836254245,-0.1582773672876396,-0.07916968009535204,2016-2017,OH,43553,Regular School,High,24.0
0.26028053672229157,-0.9776488523323648,-0.013964817286056433,-0.6759098148453341,0.10876341467373721,2016-2017,TN,38462,Regular School,High,18.5
-1.2833548991493025,2.168264425337251,1.422485602813918,1.467140770097817,-1.2138691280038685,2016-2017,MO,63122,Regular School,High,23.0
2.988515368124892,-0.4035141816225351,-1.4732052016041584,-0.5401808899362381,1.596163579928199,2016-2017,NJ,7112,Regular School,High,13.4126984126984
0.6550459814357936,-0.2744711187334812,0.3605977497377441,0.42142546412323656,1.324172116790463,2016-2017,NY,11208,Regular School,High,15.7570207570208
-0.6012690354871298,-0.6802126741337221,-0.43802009077642834,-0.13737654556925663,-0.7378470165608987,2016-2017,PA,17740,Regular School,High,20.6654456654457
0.06962967895399708,-1.0635813163548027,-0.3202801954728573,-0.04601972805826009,-0.30443609143903394,2016-2017,OH,45176,Regular School,Other,21.0
-1.082166575771858,0.34915872459273345,-0.21756413910300013,0.47650081490131424,-0.9977441391683338,2016-2017,MO,64029,Regular School,High,21.8
-0.4780297606090464,-0.041692340118942,1.178207641180759,-0.2600424569043632,-0.42616872850505405,2016-2017,IL,62823,Regular School,High,19.9
0.3986268293448175,-0.33745124520979497,-2.5953202737554313,-1.7034211793232583,1.4898108749133943,2016-2017,OH,43952,Regular School,High,20.0
-0.30345895875526663,0.29612366003473123,-0.5411018618123868,-0.33070914646429916,-0.282620424028179,2016-2017,MI,48706,Regular School,High,20.2
-0.5610937833214018,-0.10559175159341501,0.2922039520745897,-0.0638444207737359,-1.0724348904508159,2016-2017,IN,46777,Regular School,High,21.0830280830281
-0.5580188389892206,1.2552326649901084,1.5604869638570866,1.9858688252455878,-0.801401378505402,2016-2017,MA,2155,Regular School,High,21.5689865689866
-0.12024921217495368,-0.3616915587075454,0.7356921918769707,0.310389848744327,-0.6994253404092257,2016-2017,OH,44028,Regular School,High,23.0
-0.9146728845907928,0.4308119208187972,0.33673008269742627,0.7806161986544794,-0.1617001651263611,2016-2017,WA,98058,Regular School,High,20.7142857142857
-0.6401534600258983,0.17883627990271692,0.18318668856632772,-0.26648968618442886,-0.9406041065070482,2016-2017,WI,54650,Regular School,High,23.2
-1.0110101000210017,1.6337878375204498,1.3501962018152727,1.5193506856403098,-0.29297593070272504,2016-2017,MI,49424,Regular School,High,20.4
1.8508447461860904,-1.2651503398566228,-1.3081586649771535,-1.3012067775047795,1.5934538781034633,2016-2017,NY,10458,Regular School,High,17.0757020757021
-1.1340754493490184,-0.1413516147325625,0.2801999592407821,-0.11656000135780263,-0.7504926213123762,2016-2017,TX,76472,Regular School,Other,21.8864468864469
-0.7587672506042334,0.07797598940051854,0.1690762314206482,-0.9555425828356353,-0.6499835095644515,2016-2017,WI,54911,Regular School,Other,20.9
-0.7868428663993667,-1.2868708551662638,0.543422648076088,-0.6168312824881306,-0.5249157357213964,2016-2017,PA,15552,Regular School,High,18.3455433455433
-0.5165795407035851,-1.740629416632771,-0.24769027778600924,-1.0834336996003375,0.29412044219354544,2016-2017,TX,78041,Regular School,Other,20.0793650793651
-0.12189738329803612,0.3430537061179907,0.7202941559702866,-0.4881816681610676,-0.24835786575797697,2016-2017,OH,45750,Regular School,High,23.0
-0.019310831060557018,1.8572831535441483,1.3806299182134374,2.604760697378432,-1.1193033942549586,2016-2017,IL,60031,Regular School,High,22.5
-0.014147296469800213,-0.6570562276376232,0.28157948422623835,-0.6056223740665784,0.32636063888880773,2016-2017,KY,41102,Regular School,Other,18.8
0.19748379594445006,-0.5484173465061671,-0.11147699803952538,0.02296141136309662,0.8597735029454157,2016-2017,KY,41073,Regular School,Other,18.3
-0.2730314989377691,2.0363623702383067,1.0034703080812626,1.7192569320758115,0.2017889815029194,2016-2017,NY,10463,Regular School,Other,20.8852258852259
-0.3554072421667132,0.060595260560437285,0.7988309275709925,0.17499803386294696,-0.8567005227044228,2016-2017,IN,47166,Regular School,High,21.7594627594628
2.0617060295109164,-0.4630081604091696,-1.6797528184796684,-0.9312285220866293,1.1020873722846536,2016-2017,PA,19141,Regular School,High,19.957264957265
-0.9271021582670615,-0.2903768320773685,-0.3254151260157511,-0.3757976126712947,-0.5156376166641208,2016-2017,FL,32444,Regular School,High,23.1562881562882
0.01736793066225133,-0.02903506968572037,0.5317440535637412,-0.26657396369135783,0.4356732365975676,2016-2017,TN,37616,Regular School,High,18.5
0.7751264152609081,0.041691479208020056,0.7186881166099932,-0.12583052711998863,0.3032520154211518,2016-2017,FL,34986,Regular School,High,19.4932844932845
0.34964617826651184,-1.2041697683630628,-1.0618532521668944,-0.11445306368457854,1.0483025188532709,2016-2017,MA,2149,Regular School,High,17.8327228327228
-0.5735328970475552,2.0652417753413275,1.7090257433497953,5.173581247326707,-1.4739748374800317,2016-2017,NJ,7748,Regular School,High,23.4737484737485
1.1387791459800334,-1.1128993477610991,0.010267204636657194,-1.0731939825084684,0.2202737424122131,2016-2017,TN,38485,Regular School,High,18.1
2.3407578278467516,-1.1309360903847077,-1.5151168591675832,-1.0213211769936914,0.9788379693445127,2016-2017,MO,63834,Regular School,High,17.8
0.682450324061829,-0.9610500546883123,-0.3703411963456179,-1.0440761038645117,-0.4637901985764663,2016-2017,IL,61350,Regular School,High,20.3
-0.3091498045674113,-0.4049119215992796,0.08831135889785395,-0.1814536816931046,-0.6299607951814525,2016-2017,PA,15920,Regular School,High,21.5934065934066
-0.7006665439154753,-0.9706312426567388,1.2303062512848957,-0.2837665751048664,0.2671869154883229,2016-2017,NC,28227,Regular School,High,21.1782661782662
